2323,デーモンアリスト,悪魔,闇,水,ガーダー,105,18,37,14,5,女魔飛騎夜氷,人魔神炎,,,A,8,魔力,36,両手,盾,n10,,13,3,守2鋼1王1,魔力,1600,師団弱体,10,大氷撃陣,10,防御布陣,18,全域無効,0,堅守体躯,35,対術障壁,99,専守防衛,0,特攻防御,35,対術結界Ｄ,20,異常耐性,0,側面無効,0,無,4,ブリザードストーム,,,,,,,,,,,,,守鋼王,3753,51,87,43,26,1,1.5,0,0,
2324,ナーガ,悪魔,闇,,ガーダー,115,16,42,10,6,女魔竜毒夜超,男女夜,,,B,15,魔力,50,杖,鞭,n20,,14,3,賢2使1尾1,魔力,6400,専守防衛,0,反撃倍加,6,防御布陣,25,特攻防御,50,リカバリ,50,対術結界,35,無形体躯,50,十字無効,0,リカバリＣ,15,竜鱗守護,60,致命耐性,100,無,5,輪廻の蛇精,,,,,,,,,,,,,賢使尾,3823,45,92,34,27,1,1.5,0,0,
2325,デーモンブレイブ,悪魔,闇,水,ガーダー,120,24,52,18,6,女魔飛騎夜氷,超魔神炎,,,C,19,魔力,58,片手,盾,n20,,33,1,英3帝3運1,魔力,25600,師団弱体,20,大氷撃陣,15,専守防衛,0,防御布陣,25,パリング,50,堅守体躯,50,特攻防御,50,砲撃障壁,100,砲撃結界Ｄ,25,異常耐性,0,範囲無効,0,無,4,ブレイブストーム,,,,,,,,,,,,,英帝運,3690,57,106,46,25,1,1.5,0,0,
2350,イビルライダー,悪魔,火,,デストロイヤー,90,9,7,6,4,女魔器炎飛夜,器樹氷,,,S,3,魔力,26,射撃,道具,n4,,01,3,力1邪1悪1,魔力,400,遠隔攻撃,0,城壁崩し,75,大火炎陣,4,兵士運搬,0,攻撃布陣,10,対術障壁,40,全力攻撃,25,資源工面,25,開幕砲弾Ｓ,4,火炎砲弾,7,カブト割,25,無,3,砲撃支援要請,,,,,,,,,,,,,力邪悪,3442,36,32,30,26,1.25,1.87,0,0,
2351,クルラホーン,悪魔,闇,,デストロイヤー,90,16,9,6,2,女魔飛夜,男女,,,S,4,魔力,28,法衣,道具,n4,,01,4,力1邪1悪1,魔力,500,必殺増加,5,側面攻撃,4,魔族医療,3,致命必殺,491,矮小体躯,25,対術障壁,40,対象治癒,30,無形体躯,50,致命必殺Ａ,25,多段攻撃,2,遠隔無効,0,無,3,酔拳・ツボ押しの舞,,,,,,,,,,,,,力邪悪,3442,49,36,30,22,1,5.91,0,25,
2352,アスモデ,悪魔,闇,火,デストロイヤー,115,35,23,6,6,男魔飛炎獣夜,人神樹器,,,A,10,魔力,40,両手,鎧,n10,,23,1,悪2王1,魔力,3200,攻撃布陣,30,防御弱体,15,扇形攻撃,0,大火炎陣,13,カブト割,25,対術障壁,75,特攻防御,60,堅守体躯,20,カブト割Ａ,12,全力攻撃,50,カブト割,25,無,3,デーモン鉄球,,,,,,,,,,,,,悪王,4111,83,60,28,28,1,1.5,25,25,
2353,アークデーモン,悪魔,闇,,デストロイヤー,120,40,32,14,8,男魔飛夜,人神海飛,,,B,13,魔力,46,両手,鎧,n10,,23,2,悪2王1帝1,魔力,4800,魔族活性,15,致命必殺,50,特攻防御,60,必殺増加,25,十字攻撃,0,対術障壁,75,大雷撃陣,15,堅守体躯,25,開幕砲弾Ｓ,6,攻撃布陣,20,魔術砲弾,5,無,4,ソウルスティール,,,,,,,,,,,,,悪王帝,3990,88,74,41,30,1,1.5,0,25,
2354,バルログ,悪魔,闇,火,デストロイヤー,125,47,36,9,6,男魔飛炎夜,神樹氷竜,,,B,15,魔力,50,両手,道具,n20,,23,3,悪3王1帝1,魔力,6400,炎霊活性,20,カブト割,60,特攻防御,70,反撃倍加,8,全域攻撃,0,対術障壁,75,大火炎陣,20,堅守体躯,30,自爆障壁Ｃ,25,火炎砲弾,5,自爆結界,25,無,5,魔炎の宴,,,,,,,,,,,,,悪王帝,4156,101,81,32,27,1,1.5,60,60,
2355,ガープ,悪魔,闇,,デストロイヤー,115,30,37,12,12,男魔飛炎夜,人器神,,,C,18,魔力,56,杖,道具,n20,,34,2,王2帝2運1,魔力,25600,トレハン,20,魔族活性,25,特攻防御,80,専守防衛,0,大魔術陣,30,大魔術陣,15,対術結界,80,兵士運搬,0,兵士運搬Ｃ,0,魔術砲弾,7,術式増幅,20,無,5,ロイヤルフラッシュ,,,,,,,,,,,,,王帝運,3536,67,79,36,36,1,1.5,0,0,
2380,エンジェルインプ,悪魔,闇,,ヒーラー,85,6,4,8,5,女魔飛夜,男女,,,S,2,魔力,24,鞭,道具,n2,,01,1,力1邪1,魔力,200,解毒治療,0,削減治療,0,魔族医療,5,遠隔攻撃,0,矮小体躯,25,対術障壁,40,対術結界,15,,0,魔族医療Ｈ,5,魔族活性,6,平等治癒,4,無,3,天使の治療,,,,,,,,,,,,,力邪,3251,30,26,34,28,1,1.5,0,0,
2381,デビルコック,悪魔,火,,ヒーラー,95,12,10,7,6,女魔器炎飛夜,獣樹蟲海,,,S,5,魔力,30,片手,盾,n4,,03,1,術1薬1,魔力,800,魔族活性,12,獣族活性,12,魔族医療,10,解毒治療,0,削減治療,0,対術障壁,40,資源工面,10,火炎放射,8,師団活性Ｂ,8,師団活性,8,麻痺治療,0,無,3,究極の上魔刺定食,,,,,,,,,,,,,術薬,3633,42,38,32,30,1,1.5,0,0,
2382,デビルナース,悪魔,闇,,ヒーラー,95,10,7,13,5,女魔飛夜,人男,,,S,5,魔力,30,杖,道具,n4,,03,3,守1薬2術1,魔力,1600,男性活性,8,男性弱体,8,麻痺攻撃,2,解毒治療,0,平等治癒,10,絶対治療,0,対術障壁,40,遠隔攻撃,0,解毒治療Ｐ,0,リカバリ,10,異常耐性,0,無,4,デッドリー点滴,,,,,,,,,,,,,守薬術,3633,38,32,44,28,1,1.5,0,0,
2383,エンプーサ,悪魔,闇,,ヒーラー,105,21,11,5,9,女魔夜,男女,,,S,6,魔力,32,法衣,道具,,,,,,,,麻痺治療,0,解毒治療,0,魔族医療,12,遠隔攻撃,0,麻痺攻撃,1,致命必殺,100,パリング,25,バリアー,3,平等治癒Ｈ,7,絶対治療,0,平等治癒,6,無,4,斬り刻みオペ,,,,,,,,,,,,,,4016,59,40,28,36,1,2,0,25,
2384,ナベリウス,悪魔,闇,水,ヒーラー,100,18,24,12,8,女魔器海夜,人竜獣樹海,,,A,7,魔力,34,杖,法衣,n4,,04,3,邪2術1悪1,魔力,1600,大水流陣,7,平等治癒,13,解毒治療,0,絶対治療,0,師団活性,24,対術結界,40,専守防衛,0,自爆結界,40,師団活性Ｂ,12,異常耐性,0,水流砲弾,4,無,4,至高の魔懐石料理,,,,,,,,,,,,,邪術悪,3575,51,62,40,32,1,1.5,0,0,
2385,ヴァサーゴ,悪魔,闇,,ヒーラー,115,27,29,18,12,女魔飛炎夜,全,,,D,18,魔力,56,両手,片手,n20,,24,3,星4帝1真1,魔力,12800,自爆障壁,90,カブト割,50,次元斬撃,25,平等治癒,25,絶対治療,0,師団活性,40,対術結界,50,術式増幅,20,師団活性Ｂ,16,魔族活性,20,術式増幅,20,無,4,食神流三枚卸し,,,,,,,,,,,,,星帝真,3248,59,62,44,34,1,1.5,63,63,
2500,ポルターガイスト,不死,闇,,ブレイダー,90,6,2,9,2,死女飛夜,器,,,S,1,資源,22,法衣,道具,n1,,20,1,死1,魔力,200,遠隔攻撃,0,撃破金運,3,トレハン,6,死者活性,4,リカバリ,20,無形体躯,30,標的後逸,0,器兵活性,4,攻撃弱体Ｊ,10,トレハン,4,撃破金運,4,無,2,ティーカップ乱れ打ち,,,,,,,,,,,,,死,3442,30,22,36,22,1,1.5,0,0,
2501,グール,不死,闇,,ブレイダー,85,6,5,1,1,死夜,人,,,S,1,資源,22,爪,鎧,n1,,00,1,異1,魔力,100,麻痺攻撃,1,夜間再生,10,毒化攻撃,4,死者活性,4,リカバリ,20,致命耐性,50,全力攻撃,25,,0,致命耐性Ｃ,15,多段攻撃,1,毒化攻撃,5,無,3,グルルン・クロー,,,,,,,,,,,,,異,3251,30,28,20,20,1.25,1.87,0,0,
2502,ミイラ女,不死,闇,,ブレイダー,90,11,10,4,1,死女夜,人神,,,S,2,資源,24,爪,道具,n2,,00,3,異1,魔力,200,防御削減,6,夜間再生,20,呪の一撃,0,死者活性,6,リカバリ,20,致命耐性,75,反撃異常,0,,0,攻撃弱体Ｊ,8,毒化攻撃,5,攻撃削減,6,無,2,包帯ヒール,,,,,,,,,,,,,異,3442,40,38,26,20,1,1.5,0,0,
2503,ヴァンパイア,不死,闇,,ブレイダー,100,24,21,12,2,死女飛夜,人男神,,,S,6,資源,32,杖,道具,n4,,21,1,血1死1,魔力,1600,魅了攻撃,1,夜間再生,25,夜行生物,50,死者活性,10,リカバリ,30,致命耐性,75,多段攻撃,1,吸血攻撃,10,側面攻撃Ａ,6,側面攻撃,7,反撃異常,0,無,2,ＤＷＰアタック,,,,,,,,,,,,,血死,3825,65,59,42,22,1.35,2.02,0,0,
2504,カースソード,不死,闇,,ブレイダー,105,27,13,10,2,死女飛夜,飛樹,,,S,7,資源,34,片手,両手,n4,,12,2,鋼1血1,魔力,1200,多段攻撃,2,必殺増加,25,呪の一撃,0,致命必殺,75,リカバリ,20,無形体躯,40,防御削減,20,,0,確率追撃Ａ,15,側面攻撃,7,確率追撃,40,無,3,トリプルセイバー,,,,,,,,,,,,,鋼血,4016,71,44,38,22,1.7,2.97,0,25,
2505,マスターブレイド,不死,闇,土,ブレイダー,120,28,24,26,2,死人男夜,人獣魔,,,A,11,資源,42,片手,鎧,n10,,41,1,英1狂2,魔力,3200,多段攻撃,3,側面攻撃,15,麻痺攻撃,2,防御削減,25,防御弱体,25,致命耐性,100,全力攻撃,50,反撃耐性,90,防御弱体Ｊ,20,狂奔の牙,10,報復の牙,10,無,3,怨念の血刀,,,,,,,,,,,,,英狂,4290,70,62,66,21,3.07,4.61,0,0,
2506,ブラッドプリンセス,不死,闇,,ブレイダー,115,30,30,30,3,死女飛夜,人男神死,,,A,13,資源,46,爪,道具,n10,,43,1,王2運1,魔力,12800,魅了攻撃,2,夜間再生,40,夜行生物,50,死者活性,24,リカバリ,40,致命耐性,125,必殺増加,40,吸血攻撃,15,リカバリＣ,10,多段攻撃,2,異常耐性,0,無,4,ヴァンプドレイン,,,,,,,,,,,,,王運,4111,73,73,73,23,1,1.5,0,0,
2530,グレイヴディガー,不死,闇,,ランサー,100,18,13,10,1,死夜,人神死,,,S,5,資源,30,片手,鎧,n4,,11,3,異1死1,魔力,400,対術吸収,25,精神攻撃,4,貫通攻撃,0,毒気放射,5,リカバリ,20,致命耐性,75,複数異常,0,,0,知力弱体Ｊ,12,呪の一撃,0,異常耐性,0,無,3,逢魔が辻,,,,,,,,,,,,,異死,3825,53,44,38,20,1,1.5,0,0,
2531,ボーンナイト,不死,闇,,ランサー,105,20,15,10,3,死女騎夜,樹神海,,,S,5,資源,30,両手,鎧,n4,,10,4,異1鋼1死1,魔力,250,死者活性,8,パリング,25,致命必殺,50,貫通攻撃,0,リカバリ,20,致命耐性,75,特攻防御,50,竜鱗守護,35,致命必殺Ａ,25,攻撃布陣,15,必殺増加,25,無,3,骸骨槍・無骨三段,,,,,,,,,,,,,異鋼死,4016,57,47,38,24,1,1.5,0,25,
2532,死神,不死,闇,,ランサー,110,32,29,13,6,死女神飛夜,人神死,,,S,10,資源,40,両手,法衣,n10,,31,1,死1使2,魔力,3200,致命必殺,100,死者活性,18,十字攻撃,0,呪の一撃,0,リカバリ,30,無形体躯,30,心核穿ち,25,死者弱体,15,心核穿ちＡ,5,報復の牙,12,複数異常,0,,3,死装解放・魂魄葬送,,,,,,,,,,,,,死使,4207,81,75,44,30,1.25,2.5,0,25,
2533,デスドラグーン,不死,闇,風,ランサー,120,40,32,34,2,死人女竜飛騎,飛竜竜,,,A,13,資源,46,両手,鎧,n10,,41,4,英1狂2帝1,魔力,8000,十字攻撃,0,吸血攻撃,10,カブト割,50,竜鱗守護,100,竜族弱体,25,致命必殺,100,心核穿ち,30,特攻防御,50,心核穿ちＡ,10,狂奔の牙,10,報復の牙,10,無,3,竜殺衝,,,,,,,,,,,,,英狂帝,4290,92,77,81,21,1.3,2.6,50,63,
2534,アヌビス,不死,闇,土,ランサー,110,40,24,16,5,死女獣神夜,人獣死,,,B,13,資源,46,両手,道具,n10,,31,2,死1王1使2,魔力,4800,複数異常,0,死者活性,22,魔族医療,12,十字攻撃,0,リカバリ,30,致命耐性,100,呪の一撃,0,解除攻撃,0,リカバリＣ,10,自爆結界,50,大魔術陣,12,無,4,ハイ＝ダラー,,,,,,,,,,,,,死王使,3657,88,59,45,25,1,1.5,0,0,
2535,死神長,不死,闇,,ランサー,115,47,32,16,8,死女神飛夜,人魔神死,,,S,16,資源,52,両手,道具,n20,,43,3,王2真1運1,魔力,25600,多段攻撃,2,死者活性,30,全域攻撃,0,虹の毒撃,15,リカバリ,40,無形体躯,50,心核穿ち,50,側面攻撃,15,師団弱体Ｊ,8,報復の牙,15,死者指揮,15,無,4,死装解放・神魔殲葬,,,,,,,,,,,,,王真運,4398,110,81,49,34,2.55,3.82,0,0,
2560,ゴースト,不死,闇,,シューター,80,8,3,4,1,死女飛夜,人,,,S,2,資源,24,杖,法衣,n2,,20,2,死1,魔力,300,遠隔攻撃,0,イベイド,40,毒化攻撃,4,死者活性,4,リカバリ,10,無形体躯,30,致命耐性,50,,0,知力弱体Ｊ,8,精神攻撃,2,イベイド,30,無,2,ゴーストアタック,,,,,,,,,,,,,死,3060,34,24,26,20,1,1.5,0,0,
2561,バンシー,不死,闇,,シューター,85,10,11,6,2,死女飛夜,男女,,,S,5,資源,30,杖,法衣,n4,,20,3,死1血1,魔力,400,遠隔攻撃,0,イベイド,50,致命必殺,99,死者活性,6,リカバリ,20,無形体躯,40,致命耐性,50,全力攻撃,100,致命必殺Ａ,25,致命必殺,99,必殺増加,25,無,2,死の夜泣き,,,,,,,,,,,,,死血,3251,38,40,30,22,2,3.98,0,25,
2562,ファントム,不死,闇,,シューター,90,12,9,12,3,死女飛夜,男女,,,S,5,資源,30,杖,法衣,n4,,30,3,死2精1血1,魔力,1600,遠隔攻撃,0,イベイド,60,カブト割,50,死者活性,8,リカバリ,20,無形体躯,50,致命耐性,75,致命必殺,100,側面攻撃Ａ,6,呪の一撃,0,側面攻撃,10,無,2,悲恋の記憶,,,,,,,,,,,,,死精血,3442,42,36,42,24,1,2,50,63,
2563,ダンピール,不死,光,闇,シューター,100,16,10,15,4,死女夜,飛獣死,,,S,5,資源,30,射撃,法衣,,,,,,,,必殺増加,25,夜間再生,20,遠隔攻撃,0,死者弱体,12,リカバリ,20,致命耐性,75,心核穿ち,25,夜行活性,12,攻撃弱体Ｊ,14,夜間再生,25,致命必殺,50,無,4,サンクチュアリ,,,,,,,,,,,,,,3825,49,38,47,26,1.25,1.87,0,0,
2564,アサルトガンナー,不死,闇,火,シューター,110,67,15,20,1,死人男器夜,海氷獣飛,,,A,11,資源,42,射撃,道具,n10,,41,2,英1狂2,魔力,4800,遠隔攻撃,0,必殺増加,45,貫通攻撃,0,攻撃布陣,25,雷撃放射,25,致命耐性,100,心核穿ち,30,多段攻撃,2,防御弱体Ｊ,20,狂奔の牙,10,報復の牙,10,無,3,死者の魔弾,,,,,,,,,,,,,英狂,3932,143,45,55,19,2.21,3.31,0,0,
2565,レヴナント,不死,闇,,シューター,115,33,24,24,11,死女飛炎夜,男女神器,,,B,16,資源,52,杖,法衣,n20,,32,2,虚2帝1破1,魔力,9600,死者活性,15,必殺増加,35,大火炎陣,22,致命必殺,200,リカバリ,30,無形体躯,50,特攻防御,60,遠隔攻撃,0,開幕砲弾Ｓ,8,死者指揮,15,火炎砲弾,8,無,4,幽爆魔弾,,,,,,,,,,,,,虚帝破,3823,76,59,59,36,1,3,0,25,
2590,スケルトンメイジ,不死,闇,,キャスター,95,15,6,5,6,死器夜,神,,,S,3,資源,26,杖,法衣,n4,,10,2,異1,魔力,100,魔術放射,12,自己治癒,12,遠隔攻撃,0,死者活性,6,リカバリ,20,致命耐性,75,対術結界,15,,0,開幕砲弾Ｓ,1,魔術砲弾,1,闇属活性,8,無,3,恨骸の呪撃,,,,,,,,,,,,,異,3633,47,30,28,30,1,1.5,0,0,
2591,スピリット,不死,光,,キャスター,100,12,12,12,8,死飛神夜,魔神,,,S,5,資源,30,杖,法衣,n4,,30,2,死2精1,魔力,1200,遠隔攻撃,0,大神術陣,5,魔族医療,10,イベイド,50,リカバリ,30,無形体躯,35,解呪治療,0,対術結界,25,知力布陣Ｂ,12,知力布陣,12,異常耐性,0,無,2,ダークネスホーリー,,,,,,,,,,,,,死精,3825,42,42,42,34,1,1.5,0,0,
2592,ジャックオーランタン,不死,闇,火,キャスター,100,22,11,11,5,死女樹炎夜,人神氷樹,,,S,6,資源,32,杖,法衣,n4,,00,4,異1術1,魔力,250,人間活性,12,人間弱体,12,大火炎陣,6,遠隔攻撃,0,リカバリ,20,トレハン,16,無形体躯,50,術式増幅,10,トレハンＲ,0,トレハン,4,火炎砲弾,3,無,4,トリックオアトリート,,,,,,,,,,,,,異術,3825,61,40,40,28,1,1.5,0,0,
2593,ホーンテッドハウス,不死,闇,,キャスター,120,12,35,1,2,死器夜,人死,,,A,11,資源,42,獣装,道具,n10,,22,1,死3造1虚1,魔力,6400,前進防御,0,魔族医療,10,死者活性,24,異常耐性,0,リカバリ,20,専守防衛,0,堅守体躯,30,兵士運搬,0,兵士運搬Ｃ,0,自爆結界,50,遠隔無効,0,無,4,千客万来,,,,,,,,,,,,,死造虚,4290,40,83,19,21,1,1.5,0,0,
2594,ワイトクイーン,不死,闇,,キャスター,115,32,26,11,8,死女炎夜,神人男氷死,,,A,14,資源,48,杖,法衣,n20,,32,1,虚2帝1,魔力,6400,大火炎陣,12,死者活性,8,師団弱体,20,戦術結界,30,リカバリ,30,無形体躯,50,特攻防御,60,戦術妨害,75,師団弱体Ｊ,12,夜間再生,50,夜行生物,50,,4,亡者の舞踏会,,,,,,,,,,,,,虚帝,4111,77,66,38,32,1,1.5,0,0,
2595,リッチ,不死,闇,,キャスター,115,34,30,9,9,死女毒飛夜超,人神,,,B,15,資源,50,杖,法衣,n20,,43,2,王2運1,魔力,19200,師団弱体,18,死者活性,20,大魔術陣,18,専守防衛,0,リカバリ,30,無形体躯,50,特攻防御,70,対術反射,25,開幕砲弾Ｓ,8,死者指揮,15,魔術砲弾,10,無,5,ホーンテッドダンス,,,,,,,,,,,,,王運,3823,78,70,32,32,1,1.5,0,0,
2620,スケルトン,不死,闇,,ガーダー,85,2,9,1,1,死器夜,人,,,S,1,資源,22,片手,盾,n1,,10,1,異1,魔力,100,防御布陣,3,自己治癒,6,反撃倍加,1,死者活性,4,リカバリ,10,致命耐性,50,,0,,0,防御布陣Ｂ,6,前進防御,0,思考停止,0,無,1,骸骨剣・サミダレ,,,,,,,,,,,,,異,3251,22,36,20,20,1,1.5,0,0,
2621,レッドスケルトン,不死,闇,,ガーダー,95,5,13,2,1,死器夜,人神,,,S,3,資源,26,片手,盾,n4,,10,3,異1死1,魔力,200,防御布陣,5,自己治癒,12,致命必殺,25,死者活性,6,リカバリ,20,致命耐性,75,特攻防御,50,専守防衛,0,防御布陣Ｂ,10,前進防御,0,思考停止,0,無,2,骸骨剣・ジュオン,,,,,,,,,,,,,異死,3633,28,44,22,20,1,1.5,0,25,
2622,フレッシュゴーレム,不死,闇,,ガーダー,110,15,27,4,1,死毒夜,人神獣,,,S,5,資源,30,爪,鎧,n4,,11,4,異1死1血1,魔力,500,毒化攻撃,8,麻痺攻撃,2,反撃異常,0,防御布陣,12,リカバリ,30,致命耐性,75,異常耐性,0,専守防衛,0,致命耐性Ｃ,25,強酸放射,7,前進防御,0,無,2,アシッド・ファング,,,,,,,,,,,,,異死血,4207,47,71,26,20,1,1.5,0,0,
2623,デュラハン,不死,闇,,ガーダー,105,15,25,5,4,死女器騎夜,人騎神,,,S,5,資源,30,両手,盾,n4,,12,1,鋼1血1,魔力,800,反撃倍加,3,竜鱗守護,60,防御布陣,12,貫通無効,0,リカバリ,20,致命耐性,100,騎士活性,10,特攻防御,70,防御布陣Ｂ,20,致命必殺,50,専守防衛,0,無,3,ブラッドチャージ,,,,,,,,,,,,,鋼血,4016,47,67,28,26,1,1.5,0,0,
2624,アイアンメイデン,不死,闇,,ガーダー,110,18,31,1,2,死器女夜,男女獣,,,S,7,資源,34,爪,道具,n4,,12,3,鋼2血1命1,魔力,1600,必殺増加,25,反撃倍加,6,防御布陣,18,専守防衛,0,リカバリ,20,致命耐性,100,異常耐性,0,パリング,60,必殺増加Ａ,10,死者活性,12,側面無効,0,無,2,デスハッグ,,,,,,,,,,,,,鋼血命,4207,53,79,20,22,1,1.5,0,0,
2625,ノスフェラトゥ,不死,闇,,ガーダー,115,22,34,12,6,死女夜,男女神死,,,A,9,資源,38,鞭,鎧,n10,,21,2,死1血1王1,魔力,2400,死者活性,12,自己治癒,16,防御布陣,8,扇形無効,0,リカバリ,30,致命耐性,100,異常耐性,0,専守防衛,0,特攻防御Ｃ,15,反撃異常,0,吸血攻撃,15,無,4,不死者の祝宴,,,,,,,,,,,,,死血王,4111,58,81,40,28,1,1.5,0,0,
2626,ベルセルク,不死,闇,火,ガーダー,125,33,33,16,3,死人男樹夜,獣竜魔人,,,A,11,資源,42,片手,盾,n10,,41,3,英1狂2帝1,魔力,6400,防御布陣,30,攻撃布陣,50,反撃倍加,11,パリング,35,師団弱体,18,特攻防御,80,カブト割,35,専守防衛,0,攻撃布陣Ｂ,30,堅守体躯,30,報復の牙,10,無,3,GUGAAAAA,,,,,,,,,,,,,英狂帝,4468,79,79,47,23,1,1.5,35,35,
2627,ドラゴンゾンビ,不死,闇,,ガーダー,135,36,50,2,2,死竜毒夜超,神獣樹蟲,,,C,17,資源,54,爪,獣装,n20,,42,2,死1狂1尾2,魔力,9600,防御布陣,10,大毒気陣,15,専守防衛,0,防御弱体,40,リカバリ,30,無形体躯,50,致命耐性,150,反撃倍加,8,大毒気陣Ｅ,8,特攻防御,60,自己治癒,15,無,4,腐敗のブレス,,,,,,,,,,,,,死狂尾,4151,78,102,18,18,1,1.5,0,0,
2650,ゾンビメイデン,不死,闇,,デストロイヤー,95,13,7,7,1,死女夜,人樹器,,,S,3,資源,26,片手,鎧,n4,,11,2,異1死1,魔力,300,必殺増加,20,致命必殺,60,カブト割,25,死者活性,6,リカバリ,20,致命耐性,75,全力攻撃,25,,0,カブト割Ａ,10,報復の牙,10,確率追撃,25,無,3,デッドリースキン,,,,,,,,,,,,,異死,3633,44,32,32,20,1.25,2,25,44,
2651,ダークストーカー,不死,闇,,デストロイヤー,95,12,10,6,3,死飛毒夜,人夜,,,S,4,資源,28,爪,道具,n4,,30,1,死2,魔力,800,遠隔攻撃,0,必殺増加,25,致命必殺,100,毒化攻撃,15,リカバリ,20,無形体躯,50,奇襲戦法,12,夜間再生,25,側面攻撃Ａ,5,狂奔の牙,12,側面攻撃,8,無,3,シャドウ・スタッブ,,,,,,,,,,,,,死,3633,42,38,30,24,1,2,0,25,
2652,ボーングラップラー,不死,闇,,デストロイヤー,100,21,11,8,2,死女夜,飛器獣,,,S,5,資源,30,爪,鎧,,,,,,,,死者活性,10,必殺増加,25,パリング,40,扇形攻撃,0,リカバリ,20,致命耐性,75,反撃耐性,80,狂奔の牙,10,パリングＣ,12,吸血攻撃,10,致命必殺,50,無,4,粉骨爆散拳,,,,,,,,,,,,,,3825,59,40,34,22,1,1.5,0,0,
2653,マンイーター,不死,闇,,デストロイヤー,100,22,15,10,2,死女器毒夜,人器蟲,,,S,6,資源,32,爪,獣装,n4,,20,4,死1造1血1,魔力,500,毒気放射,10,毒化攻撃,10,扇形攻撃,0,複数異常,0,リカバリ,20,無形体躯,35,トレハン,12,毒気放射,6,トレハンＲ,0,大毒気陣,6,トレハン,8,無,3,人喰い乱舞,,,,,,,,,,,,,死造血,3825,61,47,38,22,1,1.5,0,0,
2654,ヴァンパイアロード,不死,闇,,デストロイヤー,115,33,29,17,6,死女飛夜,男女神死,,,A,10,資源,40,鞭,法衣,n10,,21,3,死1血1王1,魔力,3200,夜行活性,16,複数異常,0,夜行生物,50,十字攻撃,0,リカバリ,40,特攻防御,50,魅了攻撃,2,吸血攻撃,18,防御弱体Ｊ,20,日中適応,0,呪の一撃,0,無,4,吸血カーニバル,,,,,,,,,,,,,死血王,4111,79,72,49,28,1,1.5,0,0,
2655,イビルボマー,不死,闇,火,デストロイヤー,110,41,12,15,2,死人女飛夜,器氷海飛,,,A,11,資源,42,射撃,道具,n10,,40,2,虚1狂2,魔力,4800,トレハン,18,扇形攻撃,0,大火炎陣,15,パリング,70,イベイド,40,多段攻撃,2,遠隔攻撃,0,自決自爆,60,城壁崩しＷ,250,狂奔の牙,10,報復の牙,10,無,5,リトル・リトル・ヘル,,,,,,,,,,,,,虚狂,3932,94,40,45,21,1.7,2.55,0,0,
2656,ボーンドラゴン,不死,闇,,デストロイヤー,125,55,45,18,1,死竜飛夜,飛竜樹獣,,,C,16,資源,52,爪,獣装,n20,,42,1,死1狂1尾2,魔力,6400,反撃倍加,6,扇形攻撃,0,カブト割,35,竜鱗守護,75,リカバリ,20,堅守体躯,35,パリング,50,イベイド,50,竜鱗守護Ｃ,20,狂奔の牙,15,思考停止,0,無,4,骨竜コンビネーション,,,,,,,,,,,,,死狂尾,3843,111,93,46,16,1,1.5,35,35,
2680,ゾンビコック,不死,闇,,ヒーラー,90,10,9,5,3,死女飛夜,人獣樹蟲,,,S,3,資源,26,片手,道具,n4,,11,1,異1,魔力,200,毒気放射,5,資源工面,20,師団弱体,6,死者活性,12,リカバリ,20,致命耐性,50,魔族医療,5,,0,魔族医療Ｈ,5,呪の一撃,0,吸血攻撃,10,無,3,ゾンビ定食弁当…デス,,,,,,,,,,,,,異,3442,38,36,28,24,1,1.5,0,0,
